time_stamp,day,power_dishwaser
5,1,36.0
6,1,67.0
7,1,64.0
8,1,76.0
9,1,85.0
10,1,96.0
11,1,43.0
12,1,30.0
13,1,28.0
14,1,221191.0
15,1,330016.0
16,1,48.0
17,1,102.0
18,1,34.0
19,1,18.0
20,1,15.0
21,1,17.0
22,1,10.0
23,1,27.0
0,2,25.0
1,2,27.0
2,2,7.0
3,2,40.0
4,2,102.0
5,2,52.0
6,2,62.0
7,2,64.0
8,2,75.0
9,2,79.0
10,2,43.0
11,2,21.0
12,2,15.0
13,2,25.0
14,2,25.0
15,2,24.0
16,2,13.0
17,2,17.0
18,2,16.0
19,2,11.0
20,2,7.0
21,2,4.0
22,2,7.0
23,2,
0,3,20.0
1,3,13.0
2,3,0.0
3,3,8.0
4,3,29.0
5,3,19.0
6,3,11.0
7,3,17.0
8,3,13.0
9,3,23.0
10,3,30.0
11,3,16.0
12,3,23.0
13,3,35.0
14,3,31.0
15,3,218.0
16,3,154.0
17,3,83.0
18,3,102.0
19,3,46.0
20,3,32.0
21,3,141.0
22,3,32.0
23,3,29.0
0,4,73.0
1,4,123.0
2,4,62.0
3,4,103.0
4,4,104.0
5,4,91.0
6,4,49.0
7,4,45.0
8,4,47.0
9,4,93.0
10,4,85.0
11,4,65.0
12,4,72.0
13,4,99.0
14,4,107.0
15,4,123.0
16,4,49.0
17,4,32.0
18,4,47.0
19,4,561799.0
20,4,14387.0
21,4,47.0
22,4,
23,4,1.0
0,5,81.0
1,5,18.0
2,5,34.0
3,5,46.0
4,5,59.0
5,5,76.0
6,5,81.0
7,5,69.0
8,5,87.0
9,5,93.0
10,5,66.0
11,5,85.0
12,5,54.0
13,5,70.0
14,5,34.0
15,5,16.0
16,5,32.0
17,5,22.0
18,5,80.0
19,5,86.0
20,5,52.0
21,5,67.0
22,5,85.0
23,5,60.0
0,6,26.0
1,6,41.0
2,6,40.0
3,6,69.0
4,6,137.0
5,6,154.0
6,6,137.0
7,6,129.0
8,6,131.0
9,6,131.0
10,6,135.0
11,6,105.0
12,6,223.0
13,6,259.0
14,6,69.0
15,6,24.0
16,6,79.0
17,6,95.0
18,6,97.0
19,6,32.0
20,6,29.0
21,6,22.0
22,6,23.0
23,6,321.0
0,7,108.0
1,7,33.0
2,7,47.0
3,7,98.0
4,7,112.0
5,7,112.0
6,7,100.0
7,7,103.0
8,7,101.0
9,7,115.0
10,7,122.0
11,7,100.0
12,7,27.0
13,7,19.0
14,7,12238.0
15,7,556116.0
16,7,252.0
17,7,22.0
18,7,23.0
19,7,19.0
20,7,31.0
21,7,13.0
22,7,20.0
23,7,72.0
0,8,78.0
1,8,92.0
2,8,141.0
3,8,59.0
4,8,50.0
5,8,85.0
6,8,56.0
7,8,73.0
8,8,57.0
9,8,65.0
10,8,70.0
11,8,13.0
12,8,89.0
13,8,67.0
14,8,6.0
15,8,18.0
16,8,11.0
17,8,11.0
18,8,12.0
19,8,3.0
20,8,7.0
21,8,58.0
22,8,55.0
23,8,43.0
0,9,185.0
1,9,159.0
2,9,17.0
3,9,40.0
4,9,147.0
5,9,90.0
6,9,134.0
7,9,114.0
8,9,112.0
9,9,117.0
10,9,80.0
11,9,29.0
12,9,47.0
13,9,78.0
14,9,40.0
15,9,38.0
16,9,38.0
17,9,48.0
18,9,41.0
19,9,59.0
20,9,67.0
21,9,52.0
22,9,67.0
23,9,99.0
0,10,51.0
1,10,275.0
2,10,120.0
3,10,39.0
4,10,71.0
5,10,56.0
6,10,42.0
7,10,29.0
8,10,41.0
9,10,41.0
10,10,38.0
11,10,31.0
12,10,15.0
13,10,7.0
14,10,247677.0
15,10,359945.0
16,10,29.0
17,10,22.0
18,10,20.0
19,10,30.0
20,10,39.0
21,10,26.0
22,10,27.0
23,10,25.0
0,11,75.0
1,11,88.0
2,11,42.0
3,11,28.0
4,11,46.0
5,11,95.0
6,11,92.0
7,11,75.0
8,11,65.0
9,11,40.0
10,11,20.0
11,11,23.0
12,11,20.0
13,11,19.0
14,11,11.0
15,11,11.0
16,11,24.0
17,11,17.0
18,11,17.0
19,11,13.0
20,11,14.0
21,11,19.0
22,11,23.0
23,11,85.0
0,12,35.0
1,12,38.0
2,12,18.0
3,12,42.0
4,12,103.0
5,12,57.0
6,12,58.0
7,12,46.0
8,12,51.0
9,12,42.0
10,12,32.0
11,12,17.0
12,12,5.0
13,12,7.0
14,12,38.0
15,12,15.0
16,12,0.0
17,12,7.0
18,12,17.0
19,12,51.0
20,12,14.0
21,12,5.0
22,12,35.0
23,12,20.0
0,13,11.0
1,13,4.0
2,13,13.0
3,13,1.0
4,13,6.0
5,13,11.0
6,13,17.0
7,13,31.0
8,13,23.0
9,13,22.0
10,13,10.0
11,13,5.0
12,13,4.0
13,13,2.0
14,13,5.0
15,13,4.0
16,13,33.0
17,13,47.0
18,13,15.0
19,13,18.0
20,13,37.0
21,13,115.0
22,13,115.0
23,13,52.0
0,14,24.0
1,14,4.0
2,14,509096.0
3,14,10853.0
4,14,65.0
5,14,78.0
6,14,95.0
7,14,77.0
8,14,77.0
9,14,68.0
10,14,95.0
11,14,132.0
12,14,128.0
13,14,65.0
14,14,70.0
15,14,33.0
16,14,73.0
17,14,205.0
18,14,225.0
19,14,88.0
20,14,96.0
21,14,48.0
22,14,38.0
23,14,32.0
0,15,75.0
1,15,38.0
2,15,57.0
3,15,4.0
4,15,
5,15,
6,15,
7,15,
8,15,
9,15,
10,15,
11,15,
12,15,
13,15,
14,15,
15,15,
16,15,
17,15,
18,15,
19,15,
20,15,
21,15,
22,15,
23,15,
0,16,
1,16,
2,16,
3,16,
4,16,
5,16,
6,16,
7,16,
8,16,
9,16,
10,16,
11,16,
12,16,
13,16,
14,16,
15,16,
16,16,
17,16,
18,16,
19,16,
20,16,
21,16,
22,16,
23,16,
0,17,
1,17,
2,17,
3,17,
4,17,
5,17,
6,17,
7,17,
8,17,
9,17,
10,17,
11,17,
12,17,
13,17,
14,17,
15,17,
16,17,
17,17,
18,17,
19,17,
20,17,
21,17,
22,17,
23,17,
0,18,
1,18,
2,18,
3,18,
4,18,
5,18,
6,18,
7,18,
8,18,
9,18,
10,18,
11,18,
12,18,
13,18,
14,18,
15,18,
16,18,
17,18,
18,18,
19,18,
20,18,
21,18,
22,18,
23,18,
0,19,
1,19,
2,19,
3,19,
4,19,
5,19,
6,19,
7,19,
8,19,
9,19,
10,19,
11,19,
12,19,
13,19,
14,19,
15,19,
16,19,
17,19,
18,19,
19,19,
20,19,
21,19,
22,19,
23,19,
0,20,
1,20,
2,20,
3,20,
4,20,
5,20,
6,20,
7,20,
8,20,
9,20,
10,20,
11,20,
12,20,
13,20,
14,20,
15,20,
16,20,
17,20,
18,20,
19,20,
20,20,
21,20,
22,20,
23,20,
0,21,
1,21,
2,21,
3,21,
4,21,
5,21,
6,21,
7,21,
8,21,
9,21,
10,21,
11,21,
12,21,
13,21,
14,21,
15,21,
16,21,
17,21,
18,21,
19,21,
20,21,
21,21,
22,21,
23,21,
0,22,
1,22,
2,22,
3,22,
4,22,
5,22,
6,22,
7,22,
8,22,
9,22,
10,22,
11,22,
12,22,
13,22,
14,22,
15,22,
16,22,
17,22,
18,22,
19,22,
20,22,
21,22,
22,22,
23,22,
0,23,
1,23,
2,23,
3,23,
4,23,
5,23,
6,23,
7,23,
8,23,
9,23,
10,23,
11,23,
12,23,
13,23,
14,23,
15,23,
16,23,
17,23,
18,23,
19,23,
20,23,
21,23,
22,23,
23,23,
0,24,
1,24,
2,24,
3,24,
4,24,
5,24,
